term_id,label,vector,x,y,term_str
16648,love,"[ 2.71885153e-02 -8.84739608e-02 -7.29553029e-02 -3.70499603e-02
  4.15644497e-02 -4.21198048e-02 -1.35618225e-01 -5.34744514e-03
 -1.38925016e-01 -6.22823201e-02  1.98291048e-01 -5.80546074e-02
 -1.38741165e-01  8.76360759e-03  3.61775495e-02 -8.40148851e-02
  1.37108592e-02  3.75755280e-02 -4.79610711e-02 -1.18153006e-01
 -4.83184122e-02 -8.97663683e-02 -3.33425999e-02  1.36082582e-02
 -9.13994461e-02  3.60266119e-02  7.97242858e-03  5.61264940e-02
  1.19166328e-02  2.64121797e-02  3.29575315e-02 -4.34617372e-03
  2.85539348e-02 -3.59398909e-02 -4.53076586e-02 -7.24209100e-02
 -4.77319583e-03  6.41935095e-02 -3.36929895e-02  7.86906108e-03
 -8.75198469e-02  6.49518371e-02  4.78757843e-02 -1.80304646e-02
 -7.08634108e-02  1.95986293e-02  1.48181105e-02 -6.39814809e-02
  1.13071859e-01  3.77051570e-02  7.89654721e-03  5.89555874e-02
 -5.38617112e-02  9.79608856e-03 -7.48476014e-02  2.46943273e-02
  1.34069800e-01 -1.27689084e-02 -3.30776311e-02  8.77935216e-02
 -5.28888367e-02 -4.53960942e-03 -2.25701600e-01 -2.81691086e-03
 -1.15810093e-02 -9.97552946e-02 -1.32115437e-02 -2.55497526e-02
  1.53126702e-01 -5.32851648e-03 -3.26532521e-04  5.38511910e-02
 -5.19628823e-02 -2.38391124e-02 -5.31015620e-02  6.42934814e-02
  5.68541102e-02  6.75557274e-03 -1.82120185e-02 -5.13218567e-02
  1.09237984e-01  6.13690428e-02  1.06406048e-01 -5.58559038e-02
  5.11379726e-02  5.71944285e-03  3.99919413e-02 -1.01277642e-01
 -1.46693289e-02  7.69992545e-02  9.03131515e-02  1.78952068e-02
 -9.84430127e-03 -5.71809188e-02  1.31425068e-01  1.61437109e-01
 -1.16283074e-01  1.95267238e-02 -6.73582926e-02  4.54069972e-02
  3.55089754e-02  1.71943065e-02  9.55907777e-02 -9.21936333e-02
 -3.05136275e-02  6.76610023e-02  1.44705147e-01  6.93002343e-02
 -1.21495977e-01 -8.73794332e-02  3.72951292e-02  6.62924051e-02
  3.99041250e-02 -9.94646549e-02  4.22994830e-02  7.66800344e-02
 -2.50847433e-02  5.35519347e-02 -2.88248975e-02 -1.09138608e-01
  8.21227729e-02  8.86192992e-02 -9.43261534e-02  3.77066061e-02
 -6.55757412e-02  1.04937948e-01  1.21663362e-01  1.13924004e-01
  4.78729568e-02  7.83862174e-03 -1.86642930e-02 -5.04716486e-02
 -2.39038784e-02  1.12247672e-02 -7.29624331e-02 -2.51144599e-02
  4.62202691e-02  1.34929810e-02  2.47304533e-02  1.61129609e-02
 -1.86811369e-02 -9.33820978e-02 -1.55538470e-01 -1.02901924e-03
  5.24918474e-02 -1.27609698e-02 -1.53843053e-02  4.49209921e-02
  6.91061914e-02 -4.46068496e-02  7.29560107e-02 -1.15747349e-02
 -5.28747588e-02  1.36379302e-01 -1.13900438e-01 -8.54987353e-02
 -6.79490417e-02  1.53204631e-02 -9.25134495e-02  4.94441204e-02
  3.11908629e-02 -1.00960173e-02  1.14000440e-02 -5.57694845e-02
 -8.29587132e-02 -2.01724004e-02  4.01810445e-02 -5.72174154e-02
 -4.40072864e-02  9.98789072e-02 -5.43716922e-02 -1.98146197e-04
  2.52068453e-02  7.17200264e-02 -3.32852378e-02 -2.34374888e-02
 -1.07666906e-02  1.14817232e-01 -1.04129883e-02  5.47376201e-02
  1.15103140e-01 -4.07776982e-02 -1.20085943e-02  4.18132059e-02
  4.56776991e-02  5.54481596e-02  5.04052974e-02 -4.01459970e-02
 -6.06286863e-04  8.99721682e-03  8.81533232e-03 -3.99662331e-02
  1.11943528e-01  7.12088048e-02  9.99099016e-03  2.91391667e-02
 -7.84179717e-02 -8.73406380e-02  1.17980584e-03 -3.26446481e-02
  8.26111361e-02 -7.82456622e-03 -2.13177018e-02  2.93236971e-02
 -6.74184188e-02 -6.10279758e-03  1.79027840e-02 -1.16855741e-01
  1.54064652e-02  2.82898042e-02 -2.01254413e-02 -7.03884065e-02
  6.30453452e-02 -1.86920166e-01  4.99169119e-02 -6.08634241e-02
  2.90796999e-02 -3.64242122e-02 -1.48763224e-01 -2.39949040e-02
  8.90688896e-02 -4.17281166e-02 -1.64122935e-02  8.69096369e-02
 -4.74120490e-02 -9.73670036e-02  7.73581639e-02  7.32476562e-02
 -3.09765674e-02  1.74409449e-01  6.45103976e-02 -1.04765035e-01
 -1.65414566e-03  6.77046850e-02 -7.23191500e-02  2.70085856e-02
 -5.13719767e-02  1.11252919e-01  7.02597387e-03  3.03723793e-02
 -6.91968426e-02 -9.15855467e-02  1.11450097e-02 -6.24043401e-03
  1.23616241e-01  1.16104357e-01]",-11.614562,3.3168178,love
18869,one,"[ 0.0276613  -0.08739803 -0.07530713 -0.04032751  0.0449662  -0.0393713
 -0.13784757 -0.01196374 -0.13737004 -0.06188887  0.1896699  -0.05775472
 -0.13605283  0.00445546  0.0390062  -0.08274355  0.01552623  0.03674928
 -0.0465714  -0.10781432 -0.04661817 -0.08751822 -0.03793658  0.01536408
 -0.08943925  0.03886794  0.00988842  0.05325289  0.01308453  0.03074259
  0.03892406 -0.00253359  0.02297248 -0.03188321 -0.04293752 -0.07317454
 -0.01121864  0.06446842 -0.03218525  0.00746479 -0.08349267  0.05837403
  0.05330941 -0.01587659 -0.07116394  0.02154633  0.02125623 -0.06763683
  0.11170898  0.03557304  0.01352466  0.05576664 -0.04748784  0.00631267
 -0.07986578  0.02976304  0.12894915 -0.01066753 -0.02904023  0.07996082
 -0.04990522 -0.00184515 -0.21590702 -0.00263943 -0.00684019 -0.09621557
 -0.01094579 -0.0297714   0.15393521 -0.0072303   0.0009217   0.04719864
 -0.05373554 -0.01679371 -0.05278549  0.06169557  0.05628258  0.01068778
 -0.02067716 -0.04576311  0.10921472  0.06024202  0.10238633 -0.05746699
  0.05237104  0.00327737  0.03390213 -0.09776523 -0.01179539  0.07575025
  0.09146465  0.01461513 -0.01465423 -0.05216433  0.12617578  0.15797019
 -0.10720729  0.02084229 -0.06337909  0.04281839  0.03906646  0.0142906
  0.08974422 -0.09296719 -0.03108406  0.06862249  0.13698936  0.06117859
 -0.12004796 -0.08312514  0.03743351  0.07204964  0.04335818 -0.10178052
  0.03997551  0.07363565 -0.02418335  0.04879967 -0.02458025 -0.10880792
  0.0790676   0.09147413 -0.09627198  0.03688433 -0.06412939  0.09938416
  0.12008879  0.11366512  0.0462827   0.00305761 -0.02455496 -0.04449139
 -0.02535074  0.01394868 -0.07494579 -0.02280168  0.04445887  0.011863
  0.01989164  0.01125815 -0.01771801 -0.08657734 -0.14885333 -0.00496795
  0.04905647 -0.01608138 -0.01742515  0.04360683  0.07060616 -0.04453432
  0.07030757 -0.01074373 -0.05265672  0.12947239 -0.11364011 -0.08649354
 -0.07265803  0.01149791 -0.08877462  0.04716346  0.03434723 -0.01044458
  0.0112774  -0.04921203 -0.08505359 -0.02015642  0.03259902 -0.05238538
 -0.04806286  0.09306531 -0.05276613  0.0055058   0.02469567  0.06506219
 -0.03198116 -0.02377537 -0.00482063  0.11725233 -0.01323084  0.05511539
  0.11650655 -0.03918418 -0.01708667  0.04337767  0.04716878  0.05585007
  0.04943163 -0.03935917  0.00170759  0.00794466  0.00723809 -0.03727739
  0.10823891  0.07315113  0.01161173  0.02409673 -0.08231674 -0.08059549
  0.0078232  -0.0364919   0.08211066 -0.00861197 -0.0162527   0.02606763
 -0.06721067 -0.00683516  0.02278011 -0.11677564  0.01798416  0.02186846
 -0.02165729 -0.07149202  0.05745902 -0.18536778  0.0476828  -0.05981188
  0.02755844 -0.0395507  -0.14303093 -0.02176969  0.09413195 -0.03503574
 -0.01595275  0.09187321 -0.05197784 -0.09099865  0.07055391  0.07106197
 -0.02634733  0.17137495  0.06015881 -0.09620103  0.00445211  0.06319217
 -0.07038075  0.02383479 -0.0484483   0.10612688  0.00360958  0.02657559
 -0.06195903 -0.0891266   0.00692712 -0.01084943  0.12026251  0.10959125]",-11.575386,3.2949224,one
28025,us,"[ 2.50701234e-02 -7.57088065e-02 -6.14199042e-02 -3.74370255e-02
  4.00672629e-02 -3.07125878e-02 -1.14378616e-01 -6.39640680e-03
 -1.17797568e-01 -4.98173945e-02  1.62196934e-01 -5.15170880e-02
 -1.17573112e-01  4.56570787e-03  3.35620828e-02 -6.77923113e-02
  7.62655074e-03  2.78550126e-02 -3.95423286e-02 -9.63582471e-02
 -4.57247645e-02 -8.03443119e-02 -3.11824307e-02  7.50827603e-03
 -8.04998055e-02  2.90225111e-02  5.89454733e-03  4.44833897e-02
  8.29965249e-03  2.30856705e-02  3.30793560e-02 -2.97519786e-04
  1.75366923e-02 -2.87228078e-02 -3.57562639e-02 -6.36425689e-02
 -5.94111020e-03  5.78986891e-02 -2.56074723e-02  4.61463491e-03
 -7.13688135e-02  4.89524156e-02  4.26541790e-02 -9.69789829e-03
 -5.67839630e-02  1.81229524e-02  1.65972225e-02 -5.73676787e-02
  9.65353772e-02  2.55437065e-02  6.14072848e-03  4.64969762e-02
 -4.37202975e-02  6.67340355e-03 -6.52310327e-02  2.52032634e-02
  1.09610483e-01 -9.11479257e-03 -2.52771191e-02  6.61854595e-02
 -4.03028131e-02 -5.48023017e-05 -1.90187603e-01  1.41988485e-03
 -4.77209548e-03 -8.67932662e-02 -1.36777582e-02 -2.63145473e-02
  1.31956816e-01 -5.92408143e-03  1.55367411e-03  3.88098359e-02
 -4.11532409e-02 -1.57562513e-02 -4.51397039e-02  5.43460026e-02
  4.18111309e-02  2.04224791e-03 -1.36688808e-02 -3.72924879e-02
  9.40985307e-02  5.23660406e-02  8.63466859e-02 -4.53850962e-02
  4.06948961e-02  5.72664477e-03  3.14152502e-02 -8.09044167e-02
 -8.14207364e-03  5.92744946e-02  7.69005343e-02  1.07329506e-02
 -9.47961770e-03 -5.10472171e-02  1.04312904e-01  1.36882991e-01
 -9.44528133e-02  1.95233803e-02 -5.26521727e-02  3.91552188e-02
  2.92523522e-02  1.18316440e-02  8.19813758e-02 -7.63541162e-02
 -2.89774910e-02  5.49442284e-02  1.21146537e-01  5.23859374e-02
 -9.66588706e-02 -7.26388469e-02  3.09347417e-02  5.84293343e-02
  3.50882933e-02 -8.43698755e-02  3.66010442e-02  6.12698123e-02
 -2.46539619e-02  4.13507149e-02 -1.98227279e-02 -8.99994224e-02
  6.76123649e-02  7.88560808e-02 -8.31531584e-02  3.43177356e-02
 -5.27166575e-02  8.88255164e-02  1.03615545e-01  8.98203999e-02
  4.07864004e-02  3.24099394e-03 -1.50982253e-02 -3.98587324e-02
 -1.91350803e-02  1.21484585e-02 -6.26547188e-02 -2.39093993e-02
  3.63390669e-02  8.41721799e-03  2.00791340e-02  1.38718644e-02
 -1.85275823e-02 -7.40880817e-02 -1.29050061e-01 -1.63416451e-04
  4.16001417e-02 -1.69459749e-02 -1.73344407e-02  3.44325192e-02
  5.99567518e-02 -4.00592014e-02  6.12324551e-02 -9.64440685e-03
 -4.22719158e-02  1.16286054e-01 -9.75620672e-02 -7.80090690e-02
 -6.08517826e-02  9.48546268e-03 -7.67664015e-02  3.47489789e-02
  2.51764171e-02 -8.38162005e-03  7.47638475e-03 -4.81951945e-02
 -7.12887868e-02 -2.24572401e-02  2.78230924e-02 -4.88234237e-02
 -3.93368043e-02  7.91884735e-02 -4.11671512e-02  3.01816082e-03
  1.74871478e-02  5.96853830e-02 -3.01182549e-02 -1.90652870e-02
 -9.65619460e-03  9.50978845e-02 -1.09328162e-02  4.91102859e-02
  9.81187224e-02 -3.32771502e-02 -8.71678907e-03  3.35434787e-02
  3.96007560e-02  4.94952984e-02  4.06534411e-02 -2.74838768e-02
  1.28743332e-03  6.40468765e-03  4.32973728e-03 -3.18023786e-02
  9.17991623e-02  5.91423921e-02  1.30540328e-02  2.13274769e-02
 -6.96276873e-02 -7.21535683e-02  3.11795366e-03 -2.83797365e-02
  6.72703236e-02 -7.50863506e-03 -1.56527590e-02  2.51579843e-02
 -5.55141605e-02 -9.92290676e-03  1.53833283e-02 -9.56911370e-02
  1.90595351e-02  1.96833443e-02 -1.16660884e-02 -5.44167645e-02
  4.79026623e-02 -1.55387446e-01  4.06106822e-02 -5.04242182e-02
  2.00641062e-02 -3.63307595e-02 -1.21232972e-01 -1.85617059e-02
  7.84336254e-02 -3.42458002e-02 -1.23863295e-02  7.60807991e-02
 -4.00311798e-02 -7.95382485e-02  5.89933209e-02  5.55629060e-02
 -2.34890692e-02  1.46249816e-01  5.27748391e-02 -8.89391303e-02
 -2.32628640e-03  5.99632375e-02 -5.88774681e-02  2.55266074e-02
 -4.53977697e-02  9.52219740e-02  2.81169475e-03  2.69801728e-02
 -5.59943207e-02 -7.93931261e-02  7.84566812e-03 -7.92649016e-03
  9.94097292e-02  9.43227112e-02]",-10.999547,3.054875,us
17181,may,"[ 0.02063278 -0.07522891 -0.06105087 -0.03618343  0.03843423 -0.03244401
 -0.11538179 -0.0103837  -0.12078256 -0.05378012  0.17197597 -0.04913903
 -0.12151196  0.00449161  0.03668457 -0.0748263   0.00864393  0.03579343
 -0.04223217 -0.09720461 -0.04368825 -0.0764998  -0.0278479   0.01023723
 -0.08225084  0.03633282  0.00790255  0.04905939  0.008914    0.02802392
  0.03027253 -0.00605976  0.02247322 -0.02820095 -0.03653367 -0.06252398
 -0.00842059  0.05820801 -0.02553743  0.00664804 -0.07070699  0.05092793
  0.04122611 -0.01398612 -0.06471576  0.01795811  0.01596046 -0.05934264
  0.09777505  0.03351739  0.01284002  0.04827461 -0.04431688  0.0067058
 -0.07081211  0.02530451  0.11304807 -0.00893449 -0.0278889   0.07027858
 -0.04349935 -0.00564013 -0.19682756  0.00406787 -0.00767667 -0.08320472
 -0.00863364 -0.02292952  0.13685428 -0.00744262 -0.0051349   0.04533049
 -0.04279592 -0.01971744 -0.04357241  0.05396916  0.05003328  0.00620114
 -0.0172783  -0.04203284  0.09116646  0.05057671  0.09028789 -0.04697525
  0.05008521  0.00147313  0.03376678 -0.0845432  -0.01274561  0.06033786
  0.07754257  0.01195395 -0.0069794  -0.05176226  0.11241302  0.14156452
 -0.09710074  0.02137516 -0.05933456  0.03982105  0.03513493  0.00994953
  0.07953955 -0.07980303 -0.02937356  0.05998694  0.12399805  0.05665288
 -0.10328129 -0.07163959  0.03067993  0.05839824  0.03630808 -0.08794505
  0.03507368  0.06138585 -0.02243694  0.04278387 -0.02230495 -0.09334398
  0.07246344  0.07495315 -0.08713183  0.03426671 -0.05487524  0.08859715
  0.10272276  0.09647226  0.03991549  0.00694152 -0.02357698 -0.0406062
 -0.02424044  0.01221676 -0.06191456 -0.01952647  0.0343552   0.00700287
  0.01516979  0.00721027 -0.02275329 -0.07893093 -0.13091931 -0.00382732
  0.04889397 -0.0133087  -0.01309696  0.04000693  0.0591871  -0.04241823
  0.05891702 -0.0048372  -0.04713146  0.11665286 -0.09677056 -0.0774881
 -0.05726874  0.0142709  -0.07847428  0.04228649  0.03231439 -0.01200651
  0.00927035 -0.0490206  -0.07560918 -0.01630528  0.03128399 -0.04998862
 -0.04237989  0.08600904 -0.04643339  0.00126528  0.02030068  0.05802171
 -0.02925859 -0.01732932 -0.00831265  0.10370336 -0.00910455  0.04437009
  0.10522223 -0.03943111 -0.01151574  0.03989783  0.03682761  0.04764582
  0.04667168 -0.03317915 -0.00453133  0.01316027  0.00645879 -0.0359897
  0.09902526  0.06589545  0.01119807  0.02801369 -0.07251348 -0.07253109
  0.00541412 -0.02786572  0.07183854 -0.00590854 -0.0144019   0.02807278
 -0.06229867 -0.00969031  0.01657407 -0.10063536  0.01500293  0.02459903
 -0.01394584 -0.05674626  0.05224868 -0.158138    0.03959367 -0.04729198
  0.02495993 -0.03819932 -0.12684807 -0.02002858  0.08146662 -0.0348286
 -0.01377538  0.08105057 -0.04006432 -0.08303344  0.06143917  0.05936772
 -0.02662944  0.14502847  0.05421952 -0.08986404  0.00220181  0.06158986
 -0.06091105  0.01992918 -0.04359068  0.09220054  0.00669288  0.02504634
 -0.05500094 -0.07920387  0.01088391 -0.00900909  0.10466605  0.10153173]",-11.16472,3.1228375,may
29227,would,"[ 2.86022220e-02 -9.39876735e-02 -8.05417672e-02 -4.16717418e-02
  4.91368398e-02 -3.79750654e-02 -1.45936787e-01 -5.73755102e-03
 -1.39329776e-01 -5.95756061e-02  2.04940662e-01 -6.18590266e-02
 -1.44171402e-01  8.30737874e-03  4.28245068e-02 -8.37748572e-02
  1.60088353e-02  3.76181975e-02 -4.24348414e-02 -1.21414647e-01
 -5.56009784e-02 -9.73840132e-02 -3.88169475e-02  1.58578735e-02
 -9.76187810e-02  3.52367982e-02  1.15043269e-02  5.37129790e-02
  1.84406638e-02  2.66268998e-02  3.88122201e-02 -2.33068783e-03
  2.62683798e-02 -3.44229341e-02 -4.48629037e-02 -7.69176185e-02
 -9.58491955e-03  6.70921579e-02 -3.20675746e-02  9.18586832e-03
 -8.85213837e-02  6.64152727e-02  5.28534874e-02 -1.80106349e-02
 -7.00386465e-02  2.14359500e-02  1.65729616e-02 -6.93922341e-02
  1.17746852e-01  3.82223167e-02  1.40753146e-02  6.05317652e-02
 -5.24791107e-02  8.68088007e-03 -8.28196034e-02  2.67229546e-02
  1.35596275e-01 -1.06429551e-02 -3.49697173e-02  8.91936123e-02
 -5.66838905e-02 -7.43892509e-03 -2.30870873e-01  1.09836612e-04
 -1.45173008e-02 -1.03067458e-01 -1.56606007e-02 -2.96119098e-02
  1.55469596e-01 -5.75151620e-03 -2.35759723e-03  5.19957654e-02
 -5.50855733e-02 -2.09839586e-02 -5.37422523e-02  6.72427043e-02
  5.13582975e-02  5.74643025e-03 -1.65274795e-02 -4.83296663e-02
  1.08506501e-01  6.33276999e-02  1.03516206e-01 -6.38232455e-02
  5.65462522e-02  3.99643881e-03  4.01927941e-02 -9.86763015e-02
 -1.51102943e-02  7.99470395e-02  9.28145349e-02  2.24830490e-02
 -8.75728391e-03 -6.29231855e-02  1.30338639e-01  1.67124167e-01
 -1.13496833e-01  2.69634742e-02 -6.68766126e-02  4.69017178e-02
  3.61904390e-02  1.79290082e-02  9.41098109e-02 -9.57667381e-02
 -3.23775969e-02  7.44791105e-02  1.51308268e-01  6.91613778e-02
 -1.24327242e-01 -8.50128382e-02  3.61291692e-02  7.17803091e-02
  4.73877527e-02 -1.07055485e-01  4.36257869e-02  7.18486607e-02
 -2.47116107e-02  5.51967584e-02 -2.72841677e-02 -1.09529763e-01
  8.42749774e-02  8.99539292e-02 -1.01218820e-01  4.61625606e-02
 -7.19994009e-02  1.04500212e-01  1.28982067e-01  1.16545081e-01
  4.84389588e-02  4.11848491e-03 -2.12624352e-02 -5.23280837e-02
 -2.55950429e-02  1.11457771e-02 -7.85183907e-02 -3.01778056e-02
  4.30467688e-02  7.84846954e-03  2.19560750e-02  9.24129970e-03
 -2.71466393e-02 -9.65218917e-02 -1.58852756e-01  1.80832471e-03
  5.60970120e-02 -1.65174715e-02 -1.96464472e-02  4.38654348e-02
  7.05668405e-02 -4.66598757e-02  7.15919957e-02 -7.38247903e-03
 -5.37886135e-02  1.38516501e-01 -1.19759031e-01 -9.40474495e-02
 -7.65580535e-02  1.23135643e-02 -9.42431688e-02  5.01522087e-02
  3.46445143e-02 -1.29023381e-02  1.72758140e-02 -5.48887588e-02
 -8.78204629e-02 -1.99791435e-02  3.87672931e-02 -5.80118783e-02
 -4.59444560e-02  1.01458363e-01 -5.71366102e-02  3.33018205e-03
  2.36170795e-02  7.30607882e-02 -3.47914323e-02 -2.22198851e-02
 -7.48498924e-03  1.20007195e-01 -1.23154437e-02  5.65775633e-02
  1.20206967e-01 -4.07112502e-02 -1.15427878e-02  4.87431437e-02
  4.29884605e-02  5.87440841e-02  5.04123271e-02 -3.30845229e-02
 -4.69610532e-04  1.31035745e-02  9.81925800e-03 -3.80491391e-02
  1.11843720e-01  7.93399587e-02  1.04864808e-02  2.68259812e-02
 -8.36093947e-02 -8.52167681e-02  2.88370345e-03 -3.61124165e-02
  8.75348672e-02 -9.31224786e-03 -2.15259623e-02  2.79097296e-02
 -6.97841644e-02 -7.13059865e-03  2.20956393e-02 -1.22956574e-01
  1.53325368e-02  2.82227863e-02 -1.53781148e-02 -7.38187656e-02
  5.76124191e-02 -1.93732262e-01  4.58451286e-02 -6.07253239e-02
  2.69933939e-02 -4.44114283e-02 -1.45368978e-01 -2.58425754e-02
  9.69214141e-02 -3.89655754e-02 -1.57611184e-02  9.68377814e-02
 -4.84326631e-02 -1.00381859e-01  7.31069371e-02  7.00846314e-02
 -3.23091857e-02  1.75853804e-01  6.16732948e-02 -1.08309880e-01
  1.67537690e-03  7.21175447e-02 -6.80213273e-02  2.74313670e-02
 -5.42139374e-02  1.13718972e-01  7.13179819e-03  3.47512066e-02
 -6.88980892e-02 -9.20368955e-02  8.07963125e-03 -5.59636252e-03
  1.24790914e-01  1.20757796e-01]",-11.658559,3.331732,would
16934,man,"[ 2.17040423e-02 -8.07014555e-02 -6.83856457e-02 -3.75155956e-02
  3.94911580e-02 -3.96953225e-02 -1.29414484e-01 -1.14631131e-02
 -1.25125393e-01 -5.56125268e-02  1.78068697e-01 -4.94733565e-02
 -1.25998408e-01  4.63718316e-03  3.11806221e-02 -8.01848248e-02
  1.53690986e-02  3.16701867e-02 -4.35920283e-02 -1.02847777e-01
 -4.37618680e-02 -8.73874500e-02 -3.27409916e-02  9.62017756e-03
 -8.48369449e-02  3.29515040e-02  5.58211375e-03  5.01655377e-02
  1.66640412e-02  2.80419532e-02  2.91229803e-02 -6.06604759e-03
  2.57481579e-02 -2.86567099e-02 -4.28622849e-02 -6.50614500e-02
 -3.58136697e-03  6.01190105e-02 -3.50827463e-02  9.98683553e-03
 -7.36601129e-02  5.99438995e-02  4.89113107e-02 -1.69742983e-02
 -6.50334805e-02  1.78088825e-02  1.79312304e-02 -6.54636174e-02
  9.79066938e-02  3.12424172e-02  6.26159599e-03  5.46750762e-02
 -4.77934740e-02  1.24195004e-02 -7.37100467e-02  2.35844888e-02
  1.24366194e-01 -1.12551488e-02 -3.09140123e-02  7.72011876e-02
 -4.71918322e-02 -5.03572542e-03 -2.01846957e-01 -2.56581977e-03
 -8.48951936e-03 -9.18261707e-02 -8.49826541e-03 -2.31170300e-02
  1.44087464e-01 -2.59333546e-03 -7.06867408e-03  4.99626845e-02
 -5.00140265e-02 -1.91465225e-02 -5.25299460e-02  5.65359369e-02
  4.57084328e-02  3.10508860e-03 -1.75765008e-02 -4.42580357e-02
  9.79917124e-02  5.72819524e-02  9.15017948e-02 -5.62766604e-02
  5.31295128e-02  8.05601291e-03  3.75276357e-02 -8.92365947e-02
 -1.17391516e-02  6.55592456e-02  8.45928416e-02  1.74891055e-02
 -6.82007195e-03 -5.00895530e-02  1.20023377e-01  1.49805903e-01
 -1.07161179e-01  1.78746618e-02 -6.17058016e-02  4.15631719e-02
  3.87840308e-02  1.67299639e-02  8.86389241e-02 -8.87552202e-02
 -2.84526981e-02  6.29124120e-02  1.28295094e-01  6.49312809e-02
 -1.09494001e-01 -7.90363476e-02  3.30151282e-02  6.21812940e-02
  4.04465683e-02 -9.17234644e-02  3.65986638e-02  6.38551265e-02
 -2.71674618e-02  4.59985361e-02 -2.20883619e-02 -1.00598097e-01
  7.45171607e-02  8.29636604e-02 -9.24873501e-02  3.96987088e-02
 -6.31278455e-02  9.55467373e-02  1.15159243e-01  1.02027997e-01
  4.29166630e-02  7.96239916e-03 -1.91641040e-02 -4.15605232e-02
 -1.98500957e-02  1.58342291e-02 -6.51921928e-02 -2.42107045e-02
  4.34619635e-02  1.21355588e-02  2.12627742e-02  1.08305654e-02
 -2.09908988e-02 -8.44647363e-02 -1.42551988e-01  3.34217097e-04
  5.23852594e-02 -1.14579815e-02 -1.72241181e-02  4.44231406e-02
  6.42068684e-02 -4.34360020e-02  6.45486712e-02 -9.32376459e-03
 -4.45762277e-02  1.25441149e-01 -1.02554828e-01 -7.98820928e-02
 -6.15885407e-02  1.43900225e-02 -8.50216150e-02  3.91329527e-02
  3.51237021e-02 -7.62827508e-03  1.29321031e-02 -4.93409969e-02
 -7.95805454e-02 -2.28822995e-02  3.71639803e-02 -5.12356758e-02
 -4.58692089e-02  9.30203050e-02 -4.49097417e-02  7.04759173e-03
  2.12537907e-02  5.96276224e-02 -2.69230660e-02 -2.03570556e-02
 -4.82884841e-03  1.08380616e-01 -7.25669973e-03  4.74191420e-02
  1.12888210e-01 -4.24740054e-02 -1.58592109e-02  3.69460993e-02
  3.90975475e-02  5.45215905e-02  4.96768244e-02 -3.42327021e-02
  1.60790238e-04  8.32838938e-03  1.10644437e-02 -3.38759273e-02
  1.01725101e-01  6.68017939e-02  7.37418141e-03  2.74451077e-02
 -7.27267191e-02 -8.05281699e-02  8.14078096e-03 -3.29389460e-02
  7.17129633e-02 -9.22415499e-03 -1.65409930e-02  2.45373733e-02
 -6.76042065e-02 -1.20254420e-02  2.11164504e-02 -1.04952857e-01
  1.71184763e-02  2.67535932e-02 -1.32480133e-02 -6.40192330e-02
  5.70188239e-02 -1.69897497e-01  4.49075364e-02 -5.04318215e-02
  2.28648726e-02 -3.81756872e-02 -1.32704973e-01 -1.79292858e-02
  8.58334601e-02 -3.46322432e-02 -1.16063207e-02  7.93679059e-02
 -4.78058755e-02 -9.03502777e-02  7.13661686e-02  6.69109002e-02
 -2.59448849e-02  1.59580782e-01  5.37821352e-02 -9.60290655e-02
  2.36043660e-03  6.61356300e-02 -6.08624816e-02  2.79634949e-02
 -4.73887622e-02  9.90277603e-02  6.17767870e-03  2.64115557e-02
 -6.36897013e-02 -8.75935853e-02  1.29102319e-02 -8.58348142e-03
  1.10987686e-01  1.01129614e-01]",-11.41177,3.2262528,man
