term_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,term_str
12361.0,-0.00023872233786421476,0.0004892981815975396,-0.0009345836883677808,-0.0004206399648632828,0.0008784476068348458,-0.006316837213330739,0.002423252868707923,-0.0011908120263950013,-0.00012871554259990655,0.005326183256906896,full
20937.0,-0.00024653816163861886,0.000522135148930582,-0.001334941979815625,-0.0005624693832950882,0.03779029582569947,0.03505430849690191,0.0029165720839753892,-0.01187230022613635,0.056071437645443006,0.0038504341615883584,principle
2825.0,-0.00024523462714466036,0.00047660135670236854,-0.0006282043392512387,-0.0006399465425822217,-0.0064563379526182,0.0011386470704164528,-0.0012904715556057125,0.008001120672727523,0.0008531999068296163,0.0003340805989797905,almost
6051.0,-0.0002452383145017065,0.0004751666805990756,-0.0010737598128985764,-0.0005329743327702738,0.01273594812680491,0.01830705480418318,-0.003928057218790007,0.003593779571578232,-0.0070378170716152945,-0.0034745857328721368,circumstances
21941.0,-0.00024275113265371568,0.0004869845380966049,-0.0010013678603787595,-0.0006124229417829864,0.004273346478812944,-0.0022609488760013093,0.002314508631193593,-0.004679972768281644,-0.0019506126010039619,-0.02570683185646681,reasons
17375.0,-0.0002454067643518395,0.00043168714760853026,-0.0012273795699768465,-0.0006764920858395134,0.016782183906317225,0.008470112138161767,0.004298978984981289,-0.006656306811736347,-0.011235180251394458,0.002183680797670815,mere
17426.0,-0.0002435428284954663,0.0004659262346564614,-0.0005900030951355467,-0.00017480451804738922,-0.005860489900513126,-0.00446190345563217,-0.002546865874466284,0.008993427853996393,0.0025209842529017503,0.0011075950316586473,met
24384.0,-0.00023473566309472759,0.00046195965771496876,-0.0003851036172509207,4.8669332443164344e-05,-0.005357959037500036,8.846470293689927e-06,-0.0022354527908481745,0.005000139811395304,0.0009387099876487605,-0.004255179054071183,single
21902.0,-0.00024040313802284072,0.000510387476386797,-0.0010680190563056836,-0.0005838831672445681,0.011496301239151489,0.0014948233425368604,0.0038673414278414613,-0.006335667439085382,-0.006810668869338019,0.002507665931847915,real
22110.0,-0.00024793424672562225,0.00045386417913688773,-0.0013172946128041348,-0.0005751442610969075,0.005432444655985052,-0.01638457778057476,0.009910492379807477,-0.012733379446197571,-0.0005394627853603798,0.020548079376971017,redemption
13952.0,-0.00023953174991537757,0.0004594751847960083,-0.0005146563308633909,8.855380000176938e-05,-0.009497415067122606,0.0013350267421629765,-0.004566196667014155,0.010799060624842175,0.002141435995607571,-0.007549905219397306,hundred
17868.0,-0.00024079983814148846,0.00047264686315140106,-0.0007649236000005661,-0.00048018632307509984,-0.004509090828233616,-0.0002637900873989412,-0.003732506207745037,0.010072970102922485,0.0009493974035467452,0.002029104937898392,moreover
20891.0,-0.0002464851496469834,0.0005492497415394187,-0.0013720655272703634,-0.0008276761127210093,0.004022618678600901,-0.01849115214291839,0.01051345835575778,-0.013591956183827577,-3.055222011814384e-05,0.01853472899872504,priest
29347.0,-0.0002433021821165125,0.0004850602873632162,-0.0012059119876452109,-0.0007171455025771491,0.0023677743782550926,-0.006790677256265856,0.003231125467653866,-0.0003337779219086278,-0.001098145826458896,0.012130905777104748,ye
5975.0,-0.00023746843108384615,0.00051551293826882,-0.001213579800852583,-0.0002991960055478173,0.0044016367680412725,-0.009975509551428521,0.007136342532169687,-0.008177376054283005,-0.001282062403262712,0.006823583384635926,christianity
12073.0,-0.00024832452555782866,0.0005697215755556145,-0.0014619685595156947,-0.0008407100626981922,0.008103337874199978,-0.0317715590214085,0.021826655143697124,-0.03333744362924474,0.001134636864592736,-0.04374869609737946,forgiven
12284.0,-0.0002405915675258169,0.0004326137476098642,-0.0005306382625715844,-0.0006443500995436473,-0.007540575940963229,0.0057971685781149605,-0.005009491283499575,0.012853628839271472,0.00017043404334511514,-0.0068707669366182495,friendship
26832.0,-0.000230662248176424,0.0004654838985582074,-0.0003887985454067963,-0.0004414783466746186,-0.00558565375083445,0.003392986652900729,-0.005298815145740771,0.011561941731276022,0.0005193919184072659,-0.0014849179155796343,towards
25671.0,-0.00024411744336033596,0.0005371575228770664,-0.0013992630622095775,-0.0008840368755742804,0.005131268527171907,-0.025074710607761827,0.014776891253602455,-0.02125695260316313,0.0015116905440077206,-0.0036758150177226266,sufferings
22168.0,-0.00023408101416960117,0.000497313547611329,-5.265420182824362e-05,-9.95558474014971e-05,-0.06805985302863479,0.05089810767015059,0.0363874445373683,-0.025145860427058925,7.112611947002458e-05,-0.001999605804863017,reformed
16135.0,-0.00023575918578350565,0.0004228669712072608,-0.0005923045060733171,-0.0004963668718426254,-0.0048377877250586196,0.0018255236816675905,-0.003169578757764713,0.008468717768394663,0.0001759527299030733,-0.0026707448888689707,least
15555.0,-0.00023824533620571265,0.0005127393802211844,-0.001223995222909374,-0.0006029898524308714,0.002442613924580383,-0.01279545312701564,0.007038266313770447,-0.006208237613090145,0.0004380032336348884,0.010857958686544806,jews
15920.0,-0.0002454010700557175,0.00057115319797691,-0.0014189736681969765,-0.0007102338866819504,0.006329119454732362,-0.030284223488917537,0.016990049986867633,-0.02939896578614868,0.0022590599042941234,0.012724647270864465,lamb
13700.0,-0.00022436754966541833,0.0004087794959424247,1.1599588846162147e-05,-0.0003298186098593458,-0.00904204214977941,0.00658974178379146,-0.008443577968826112,0.016426220548259277,0.0015966533938875534,-0.007178503729163479,hitherto
11941.0,-0.00024271722189245752,0.0005200687820504495,-0.0010728775075614042,0.00016783897093120253,0.003188489690837752,-0.021524009335098383,0.01245364517407978,-0.02060565461629431,0.001742837110796738,-0.12946635934763484,folly
9016.0,-0.00023598895989553444,0.0004483666392580073,-0.00036294914466606423,0.00029952909771129444,-0.005528568903560132,0.0020916935225063185,-0.0055469344566813125,0.015348042056875231,0.00120535711538908,0.021126858919784955,discipline
11707.0,-0.0002434241208675241,0.0005301579445402463,-0.001077051634509061,-0.0008287349549819162,0.0026614978578539533,-0.019463858471911365,0.008757476125870267,-0.014978541815028513,0.0011655048566511555,0.008607067281478085,final
12658.0,-0.00024226790737163467,0.000537462551009003,-0.0006453995029506857,-0.0008282041365522362,0.004243980303060677,-0.018571608806492695,0.010838010512234385,-0.01564743107876747,0.0006849522998854973,-0.0010792706153563995,gift
21901.0,-0.00024025952312613203,0.00043928886603889807,-0.0006593035221490309,-0.00043326752914572803,-0.006567571454738068,0.0017256693853759328,-0.005120807544108321,0.013087565960259999,0.0017458986302584182,0.0005354693668094047,ready
21913.0,-0.0002399400152274593,0.0005163491353110157,-0.0011617133938686347,-0.0006626145652046064,0.0057648569109008995,-0.011015389674390079,0.007783104256842115,-0.011225949618082846,-0.000991723597732104,0.0023929653032428878,really
14785.0,-0.00023950418406813392,0.00039021481115569334,-0.0010644111226230635,-0.00049511347216526,0.01582926666099565,0.017351515840961874,0.001890037987542649,-0.0025885074619477902,-0.012821444722757971,0.00043579808658111136,influence
9633.0,-0.00023981143867407546,0.0005204147175840463,-0.0010176774302617226,-0.0006457474069299128,0.04144368370188278,0.043501950322157826,0.001583729525443164,-0.010580645346905768,0.03308818709781076,-0.004853103374959159,dr
20795.0,-0.00021498993966602572,0.00040818289810090543,5.9205480968340946e-05,-0.00022677532955064586,-0.01327971600686833,0.005700600445994889,-0.010241866509861516,0.020889256403376483,0.0034959763458541084,-0.011193363005884065,preserve
2603.0,-0.00023368779078047238,0.0004363591225913323,-0.00048617975974647504,-0.0004965827532195788,-0.006807821048190758,0.0017809250440849616,-0.004672548929999924,0.012810908735977915,0.001523163424139216,-0.001640855438199548,afterwards
4271.0,-0.00023329347116836542,0.0005016060244814182,-0.0010142981107217042,-0.0004846987569269726,-0.0004231937491173575,-0.01348568167540027,0.008011974937729014,-0.009772663182666565,0.0015403562197704858,-0.019087915313620266,became
12686.0,-0.0002408050071285086,0.000511593375108595,-0.0012164491008528745,-0.0006250982434537555,0.008128153699992419,-0.009847567490045667,0.008667557591515896,-0.012387857374879147,-0.0023455505477518765,0.0067359804618548295,gives
20569.0,-0.0002151229553253936,0.0004220951360959735,-0.0003086500736633349,-0.00014910345421497012,-0.0061595196812295585,0.011592489915576903,-0.007328246603166898,0.015469506561481466,-0.0015350797758623186,-0.008039264024510894,pp
20256.0,-0.00022474960951045686,0.00043990203124168387,-0.0005033728990412321,-0.000523490360599694,-0.01002332009179144,0.00346549104863663,-0.008930059029169343,0.013667261076883562,0.002150164927036938,-0.008695281014885686,please
22673.0,-0.00023118304866482522,0.00047426997725053384,-0.0007343816747268976,-7.306894319332127e-05,-0.015728864103709817,0.007164171425794167,-0.012074009656315578,0.018390014690927575,0.004248207106543511,-0.014780279278554197,resolved
24260.0,-0.00022749575841753277,0.0004752578959633753,-0.0006253231572480565,-0.00036085888343144094,-0.001296863116010233,-0.0034019824651883566,-0.0006210458480042497,0.004182002279721019,5.8680002842572945e-05,0.007183440649770145,side
3406.0,-0.00022468702112630467,0.000527750328940259,-0.0005497104856472875,-0.0003588753133392208,-0.035499801962972845,0.009750994249983767,-0.13416616286026867,-0.07491936141769653,-8.487843401995856e-06,-0.007129331634824217,archives
12282.0,-0.0002286685917856062,0.0003479829429987742,0.0001546905564801916,-0.00021483146473631157,-0.01305224477175746,0.005842166718758578,-0.008963077230270636,0.018946536471951377,0.0030517754437099985,-0.00928651655353116,friendly
3504.0,-0.00022652039267904295,0.0004507417234624076,-0.00033135168406501635,-0.0002906482539884573,-0.006956612363681743,0.005154873742442078,-0.006862973438846742,0.01469780897652838,0.00117318877088356,-0.00873440208807137,arrived
23529.0,-0.00023019702659651873,0.00045576565514845796,-0.00021812201438104769,-0.00031989054472698176,-0.004293269693687702,0.007009244428874949,-0.005820404226000144,0.012242931497852348,0.014179032455873314,-0.006261805840219733,scarcely
4488.0,-0.0002275783908222912,0.00045150445972040674,-0.00037960558094800756,-0.00015041958805038188,-0.011925561641790846,0.0035938296073366573,-0.01435974111369275,0.01838432476797086,0.003321709528455945,-0.010058132769376955,beseech
19516.0,-0.0002368824620934927,0.0004593467421761268,-0.0007537115232615195,-0.0007031623622468053,0.00014348791806185769,-0.006312924996875743,0.0024156454797165964,0.0009542823268970175,0.00014140395835422686,0.008061632670040468,passage
23787.0,-0.0002379924835429025,0.0005282477909083777,-0.0007149617208652441,-0.0003914823112643637,-0.03128505045941257,0.0065201848030092486,-0.13725549784360636,-0.09254574356608043,-0.0035275569379157263,0.00451191013070874,seigneur
6135.0,-0.0002163003732072148,0.0004127061858262678,5.138066618742193e-05,-0.0002607143418937308,-0.01660880332850962,0.008137162349269273,-0.007835645400843328,0.020665836091146972,0.003744550453020972,-0.014297555812478248,claude
10360.0,-0.00023833375406767063,0.00046986727085705863,-0.0011308490637201287,-0.0006779599926712714,-0.0016949058252952068,-0.00946849240465828,0.0037229698061168113,-0.007214473621853605,0.0006309736440974781,-0.0074206102629154926,enjoy
3831.0,-0.00023507146867875585,0.0004855414919410139,-0.0006852366657027438,-0.0005790302341435121,-0.010198841267486053,0.002864476350444245,-0.011152268820039495,0.013305823032341601,0.0025170556340588543,-0.00666056000318138,august
7915.0,-0.00022559718768495714,0.00047475076823960466,-0.000741860899899573,-0.0003557746878802768,-0.004038311460512954,-0.0010280441376290508,-0.0022163612060315772,0.007401616316754044,0.0010626767001843157,-0.0004468936702369913,danger
29197.0,-0.00022769939736825648,0.00037190395078420346,-0.0004123263123532629,-0.00030344296848916773,-0.011024466049007623,0.003957959509144565,-0.008949732492744672,0.017963725156857947,0.0028834276103064014,-0.006548527645543008,worms
12860.0,-0.00023484585778657275,0.00048167998953115173,-0.0009163136442405022,0.0001109892252956558,-0.0001846643742270611,0.001698642069600618,-0.0035680350769110272,0.012743432450234847,-0.0013023642581858211,0.038392896911334,government
8583.0,-0.00023931814643748356,0.0005158320673299442,-0.0012760863062013482,-0.0006324119642071031,0.03897596494328022,0.03907636563423563,0.0005360920015789495,-0.009330084246432129,-0.006808159171438863,-0.009099862898105701,desires
17383.0,-0.00023791392659538942,0.0004877393069717184,-0.0012203194405756936,-0.0007600394429754219,0.008874384177949389,-0.001266599880425209,0.00521926598459092,-0.005662821140952456,-0.0039051113547632368,0.005692057087578175,merit
21891.0,-0.0002279668078737365,0.0004528279360457221,-0.00042140748470695534,-0.000606904283896511,-0.005685416991919782,-0.0012265381126574475,-0.0026426700686283332,0.009269005726957151,0.0013420035793085333,-0.0007714166058368877,read
11332.0,-0.00022213033440290794,0.00048820328123836147,-0.000585365216638607,-0.0003973401956525881,-0.0031239773663572553,0.006177824931098003,-0.004813631831118934,0.011860036331496656,-0.0008450903185745791,0.002662324346975808,fair
24879.0,-0.00023244268982739244,0.0004604146851882569,-0.0007702307145670587,-0.0006170775603175976,-0.0034414033870597254,-0.0020991800701762034,-0.0011334650885800475,0.004670263034113685,0.0005807364558794301,0.0019930905410937634,speak
17803.0,-0.00023589161431708592,0.0004943484141182789,0.00015619017929220397,-0.00022785286456209454,-0.007976979981732467,0.010346043027597184,-0.0018176102914440483,0.009544686854542149,-0.0013595332244498418,-0.012821895806149234,money
5939.0,-0.00023766099064948185,0.0005146579364820469,-0.0011178181320922681,-0.0006047005274425112,0.015369993774741814,0.017411555039327294,0.0009888127334845287,-0.0009997996566128982,-0.01105330917742159,0.0004805290221571358,choice
17290.0,-0.00020123827576818505,0.00045192858920543454,0.00019222989319956746,0.00010293863220637935,-0.012339114607091865,0.005242551439921914,-0.006867714620698379,0.017510774005681268,0.0028031518417004687,-0.006342740109872943,melanchthon
9952.0,-0.00023326990386305602,0.00046406970939049893,-0.0010312210339137773,-0.0005397598958696689,0.010604697436162908,0.007231320083315445,0.0015124443619087993,-0.001453121575932617,0.004660062015851925,0.0027025822140975416,effect
19282.0,-0.00024021853317931837,0.0005519111499094332,-0.0012968376945661018,-0.0007027219233393525,0.0042624403567252155,-0.031411463734099324,0.018408283840139372,-0.02970578735081975,0.0036758807379689592,0.007733748110360609,paid
24796.0,-0.00021652276242034165,0.0004325665638774369,-0.00044210549405746067,-0.0004046672129138837,-0.0054975717373312374,0.003984320512068193,-0.0052449692726528555,0.012763775281213892,0.0011298674624357396,-0.0020203650731692112,sort
23951.0,-0.00021804308321761256,0.00046962950285980447,-0.0006247867888010896,-0.00036477235422358083,-0.006780830072738317,-0.001048734958515612,-0.007122387420900969,0.009015520122433686,0.0018131337037140477,-0.002495885423545939,servant
3836.0,-0.00023430616052870105,0.0004636248445522116,-0.0010916701206765723,-0.0006329038041602359,0.0017749530907132896,-0.004397900941026067,0.0018219535058105149,0.0018686746870189173,-0.0007420174549116304,0.011100370478081996,augustine
16642.0,-0.00023569049166671395,0.0004291359464811486,-0.0006173499384299669,-0.00012038391908399294,-0.015894253949806876,0.00898446388949869,-0.004672343058145146,0.014465356759201861,0.002385255119487695,-0.008908011513373159,louis
18748.0,-0.0001981820223721616,0.000498919074841626,-0.00040861797551904375,-0.00038491417823516587,-0.07924519054606798,0.06062561028668957,0.0481882692706896,-0.03653899772829389,-0.0013232609681605608,0.001563506155652439,october
21181.0,-0.00022976352515925976,0.0004242419679393457,-0.0010125673570770938,-0.0006056824795712688,0.014050025217257284,0.012843444915690259,0.00044445254302950956,-0.0006823233068064716,-0.011504861787417865,0.003666842657333541,proper
23776.0,-0.00022723530660396658,0.00047931746321007576,-0.0009516967259681557,-0.00042194895496674284,0.011372724089727866,0.003968605591996655,0.003880191808636244,-0.00569144565345907,-0.007265712155075734,0.0014489456017552228,seems
10086.0,-0.0002303535335029479,0.00046233062550997644,-0.0005820403129162465,-0.0005689020077682528,-0.0011129522858822965,0.002705973889475728,-0.0014360507587631367,0.0051616203110203315,-0.0017934958606092167,-0.0021723326455039167,else
7414.0,-0.00023176125485258034,0.0004502708966225893,-0.0005785181481781034,-0.0003638912857146516,-0.007070507531035692,0.0014302041428315728,-0.006547340934457062,0.014301783268078917,0.0018820126998247133,-0.0016808667812215343,counsel
6155.0,-0.00022686881278007265,0.0004377601767193095,-0.0006870008046763094,-0.0002630582395318286,-0.0004532443192374393,-0.0020739075522098866,0.0013635912102775,0.0018503659191331226,-0.0004495781499821835,-9.251468496364425e-05,clearly
15440.0,-0.0002141564773835577,0.0004081113807467591,-0.0001878508946067942,8.142611800591448e-05,-0.01747497782307152,0.007756572092324049,-0.015463484272891669,0.017649022647780007,0.0040242704002760475,-0.013447847551750686,italy
27157.0,-0.00022793634141772914,0.0004822481251329565,-0.0002704756851194605,-0.00046586935401887584,-0.010646760064110843,0.0038742853913264594,-0.009884238343824925,0.015532006647007683,0.0026103532208701934,-0.008096761886118298,trouble
11348.0,-0.00022529998454977958,0.00044841303567220623,-0.0006130394075667617,-0.0004901964285472304,-0.004861195977156781,-0.0006676993611881398,-0.0035955655703451546,0.009875256967892562,0.0010508503389703595,0.005311311743183473,faithful
6752.0,-0.00022679424424699066,0.00044536290234592984,-0.0006166495919818996,-0.0002127604003559159,-0.005185056761265867,0.002166941480065799,-0.004573901228010512,0.008385730543582348,0.0007998405857715975,-0.0015587509463408917,condition
7770.0,-0.00023574366786979374,0.0005195325041008521,-0.0013262400311980953,-0.0007977137443471611,0.0050021968159290695,-0.024838861210043084,0.015197555533858303,-0.022593113735989795,0.0014898937441835433,0.011678939435111764,curse
12822.0,-0.0002327858332115585,0.00046527856219635676,-0.0010568213480405422,-0.0006496259134911509,0.002483885450575052,-0.002997788124243395,0.000566686338529458,0.0011710421296293896,-0.0012258079242111095,0.008545798598855632,goodness
4320.0,-0.00023215364799785253,0.00048551388416038274,-0.0009849469336322093,-0.0005567260757388784,-0.0024295148800828597,-0.0023414372490913,-0.0007112193512998005,0.006406414008017612,3.989884298390417e-05,0.010594086639094507,began
3582.0,-0.00022239745709630446,0.0004545258272007276,-0.000760652053150093,-0.0005600477213011345,-0.0019417507287050485,-0.002787208846782858,0.0017656475126963563,0.0013629134917164133,0.000556809149376108,0.0021197192694046973,ask
16892.0,-0.00023152220941009377,0.0004815501428656383,-0.0008880480643921066,-0.0005016840284956615,-0.001263893478257787,-0.004842649927466411,0.0009095801726612875,-0.0006579362122916818,9.925054576719248e-05,-0.014621865622619938,making
29223.0,-0.0002235220180539249,0.0004831942855692793,-0.0007770140546834959,-0.00047321119241597917,-0.0011974646085052979,-0.004534638595018244,5.8184126988660395e-05,0.0014373564734977383,0.0013042989011821824,-0.000321675091802609,worthy
10715.0,-0.00023134102230509053,0.0004421090394636097,-0.0007383746654726554,-0.0004696341906458536,-0.00617406299824991,0.0012690275929797836,-0.003068023196223612,0.008524836169136707,0.0009924206553411528,0.0014635220457178367,et
18494.0,-0.00022305031190735146,0.0004291987012730619,-0.0002135306627304893,-6.56684298203001e-05,-0.006784871398023481,0.0036268255945637626,-0.007721051267606919,0.013136990590240262,0.0010823462702472166,-0.0017885466428371533,notwithstanding
11939.0,-0.00022433392938602664,0.0003990035580977884,-0.0006332648934908101,-0.0003375594363960966,-0.026960900491164168,0.02719838086453671,0.0184694692749494,-0.013427545164603033,-0.0041798291025300005,-0.000559568990745631,following
17595.0,-0.0002247936328262555,0.0004634922589322768,-0.0011431501962998738,-0.0005984916242667964,0.003798621747079459,0.0012666856758402495,0.0016301958798465737,0.0026960116228978404,-0.0030135209811560076,0.011945960454059795,miracles
8735.0,-0.00022978715030765138,0.0005022061606437704,-0.0012324019409106729,-0.0007502142476426189,0.003361200342501573,-0.016772153792893704,0.008860094291378448,-0.012873161771680143,0.0010201299222146602,-0.00017272267630338872,devil
17472.0,-0.00022743035497689487,0.0004959574759913749,-0.00048501282197419113,-0.0004083912633591533,-0.03115392855536534,0.008346238682107899,-0.11484521469189388,-0.07093194820815255,-0.0007774139183283883,-0.002992357702172466,michael
15842.0,-0.0002210794805064526,0.000453576992162816,-0.0007310554882642102,-0.00033365940431615574,-0.001165671092442345,0.0019076756787974442,-7.742780973859612e-05,0.0036683656861833808,-0.0011525341537336994,-0.012584317954462203,known
7294.0,-0.00022810846237321811,0.00046777883491729396,-0.0011304000116386193,-0.0006900125060637881,0.0020298145571247058,-0.007467867208654345,0.003369701293310942,-0.0010400226774542245,-0.0006078267057389968,0.011579002850119802,cor
16988.0,-0.00022976868649175378,0.0004946716263629973,-0.0011088788704060244,-0.0006997439773376346,-0.0043148116787211505,-0.0033351844235994365,-0.008043747306786319,0.012027486535460312,0.0013649384334350895,0.025075050631831106,mansoul
8504.0,-0.000227372550145237,0.00038880934918152224,0.00019206445931821243,-0.00019130386319084823,-0.014807937193201538,0.0063737514968631205,-0.011278884641889267,0.023499864268528903,0.004105085106533438,-0.015147878302682464,deputies
7572.0,-0.00023096321387778987,0.0004386089825315114,-0.0011935106285667662,-0.0005858609473637891,0.010863780435664053,0.0012548876933212805,0.0041344425843256585,-0.0031232578926548046,-0.006279350494467678,0.023174512893898047,creator
17212.0,-0.00023019484922697842,0.0005117956528865265,-0.001203287374428809,-0.0006210042328795794,0.010627176619615451,-0.008728162072733102,0.009644297990164556,-0.014625862390056624,-0.003941827232311036,0.006928432018390378,meant
15418.0,-0.00023038015296915611,0.0005093431476694228,-0.001296793261220185,-0.0007947799734073306,0.003714187535825885,-0.01858379834344226,0.010725612274205102,-0.013710971172591808,0.000992690555041269,0.014150852813837038,israel
17214.0,-0.00022102757747823705,0.00037831672263855334,-9.31959912603976e-05,-0.0003440510857619334,-0.014413974954420353,0.006382657468744886,-0.006920216506014987,0.015982114715806787,0.0029399074099776437,-0.010827531882026712,meanwhile
17549.0,-0.00022579715577860697,0.00045986252711661767,-0.0010693406062363968,-0.0004916616823223848,0.0094160518262972,0.005077165872320973,0.0016211720370714194,-0.0007927537183762096,-0.005827190911503426,0.00508903494842566,minds
12365.0,-0.00022413723585080008,0.0003846688968728961,-0.0007272493746044257,-0.0004799971430379929,-0.0030395592401759137,-0.0035991900742510133,-0.0005559980582765914,0.004435159404376147,0.0009081549104848618,0.0020435383051607653,fully
21853.0,-0.00022267864212813715,0.00035791564299149186,3.1027766900173156e-06,-7.068305762830389e-05,-0.010455374839416009,0.004193583318263236,-0.010861277781180559,0.01943540834799085,0.0027681291302169733,-0.008041487217077165,ratisbon
21136.0,-0.00021836902963726055,0.00043898808653065506,-0.00047508834704943024,-0.00037152263280016963,-0.007549994866500872,-0.0005364627273620875,-0.0029562854467751736,0.009775094118484554,0.0021019466129857775,-0.0014634110679527018,promised
17376.0,-0.00021388228859948457,0.00044667843146731624,-0.0008761925990928366,-0.0005962828582376527,0.006357169970680621,-0.0009517419545211326,0.0037515794763713804,-0.004013241629358133,-0.004299898020835822,0.002281943732104287,merely
12519.0,-0.00022598892424705483,0.0005052830147749264,-0.0011929011255042122,-0.0007855137165494645,-0.0010213462079223714,-0.00885373051598222,0.0005100569073095378,0.003806494511365168,0.0009162765867042527,0.022049729786734567,gate
17273.0,-0.00020983749401660612,0.00043764729370258904,-0.0007069134552909573,-0.0005354256123763483,-0.0009243223980366465,-0.002687682827778768,-0.0007765235386107832,0.004118382869284239,-8.218996121988341e-05,0.00503271405977691,meet
20899.0,-0.00021996652768786136,0.0004987222855916103,-0.0011331866061210173,-0.0005860930049102117,0.003225410876775037,-0.011833010503776002,0.006529907375541217,-0.0069100794891327495,-0.00039297700822712485,0.016224163051436726,priests
13632.0,-0.00022562658816673841,0.0004785085748438976,-0.0010866836647739225,-0.0006405974000869616,-0.001877210998944831,-0.006505106120543425,-0.0031027080215187343,-0.0014880993993165205,0.0006197394778975325,0.005910578233617013,high
14756.0,-0.00022082278866490424,0.0004821456414374128,-0.0011907276823568658,-0.0006736240672696984,0.004960213365295804,-0.010492078373590357,0.0068667344162783575,-0.008445641767296938,-0.0012113073198166862,0.005270673039161123,infinite
13779.0,-0.00022663851733404388,0.0005023822403016847,-0.0012776472454518234,-0.0007353486862783042,0.004502934922436572,-0.022216111388826308,0.01300418085016128,-0.01919844017811868,0.0014986521012229227,-0.029863102217483277,honor
3255.0,-0.00022151073125947733,0.00044565687506264745,-0.0004431859995012625,-0.00012944270285944855,-0.005856910847382155,-0.0031464027169284853,0.00019626630180189547,0.0035555086632679334,0.0015548181067049653,-0.0015886351781010976,appeared
21845.0,-0.0002270074494803674,0.00043318274806624664,-0.0012186080725953342,-0.0005554304868392724,0.027152167097392342,0.023992717639102056,0.0020964978000096494,-0.005988250454207494,-0.019737050268219567,0.0021019960100154235,rational
3302.0,-0.0002223854287446551,0.00042413550283662576,-0.0006756397169959915,-0.0003897876890204333,-0.006106661598368738,4.2747449589871086e-05,-0.003414614243971725,0.00973905023258077,0.0014188294313678997,0.0007092148008457948,appointed
7576.0,-0.00022377652557898143,0.0004596483909850494,-0.001179328832242064,-0.0006534864367636224,0.009241255494012151,0.0013796451141053674,0.0031678338512456973,-0.002898450101031118,-0.004475371872756535,0.007780387869472742,creatures
15639.0,-0.00021923297211354426,0.00042582746760515613,-0.0010222708825086868,-0.0006316591213839079,0.01342363456550619,0.009033944607160263,0.001925128019471856,-0.003924181518231508,-0.009857573586873006,-0.0030166151537899984,judge
23777.0,-0.00022273056459255297,0.00046089878484848173,-0.0008119410714580822,-0.0002607070481858203,0.005433177604472499,-0.0007431447910526951,0.0031262492045533905,-0.002404066903371461,-0.004322673575869145,0.006746806499727061,seen
14794.0,-0.00021903126853464492,0.0004403902419874825,0.0004778775204495046,0.0002894421452117827,-0.007414307899336421,0.00951264072184129,-0.006851603358591164,0.014773627581155975,-0.000676392886442912,-0.008624352266426867,informed
19754.0,-0.00022625105684164222,0.0004998850253934775,-0.0012131008587458521,-0.0006848754446287363,0.006479091434693778,-0.019365471331037915,0.012500934333340112,-0.019545784736912635,-0.00012483958044363396,0.0070653633750892685,perfection
8113.0,-0.00022434357953432865,0.0004604539728644606,-0.0010550285582797366,-0.0006785625793223055,0.0034641297358010705,-0.005946173693788768,0.0036693923602576614,-0.001868889042059201,-0.001099326173214078,0.008390190511134496,declares
18785.0,-0.00022383660617800787,0.00048514294982997426,-0.0008635191587724743,-0.000553587632728183,-0.0009082897116325293,-0.008154806013016673,0.0025528979215641767,-0.0034399156677041073,0.0008379848663168295,0.005430837511284131,offer
16660.0,-0.00022283600163495413,0.0004903767516412814,-0.0011447832030103014,-0.0007197849313400768,0.003084030551388379,-0.011236772653184695,0.006872109562727409,-0.008157574608282332,-0.00030890122537927084,0.0063286557894402014,loves
7384.0,-0.00022455567980405312,0.0004983820019762346,-0.0007830041443788781,-0.00034911360062790333,-0.003576739125441641,-0.013784082576351513,0.005899475362077047,-0.008450024017628533,0.003073439441530941,-0.00400165788007412,cost
23962.0,-0.0002207229556972317,0.00045984685401369546,-0.0004677290423294383,-0.0006862079210286643,-0.008249856282545764,-0.00018665277536194494,-0.0013105788236071358,0.005644627390972751,0.001760765927097055,-0.001805230874406092,service
12048.0,-0.00022557662146556866,0.0005096846521396878,-0.0012904206422005536,-0.0005831974952866583,0.0057427600829087,-0.023921387832580722,0.014888178651742228,-0.020960493474520708,0.0012795083563418128,0.010415566966777822,forever
4390.0,-0.00022296008741954845,0.00045877833414787497,-0.0011192870887565284,-0.0006747643964690147,0.0028408635173715964,-0.007919475749394379,0.004427988374691767,-0.003005801271537683,-0.0009404068192291288,0.00927925238870199,believers
26224.0,-0.00021439677028281325,0.0004604931159375531,-0.0007937863817613064,-0.00044006357261848944,-0.003800179509043942,-0.002357050425409484,-0.0030251511303215997,0.007341559267510435,0.0009841494999834686,0.0049392598720734765,tell
6399.0,-0.00022478575801820435,0.0004931675308242165,-0.0011228108773196543,-0.0005857393372169588,0.006058511814141409,-0.015617604082006459,0.010556400255971767,-0.014726118716301839,-0.0004637427550151668,0.007268341059551208,comes
17446.0,-0.00020015131213670925,0.0003778713314512602,-0.0003471437990344496,-0.00032874133718476813,-0.005475840239476249,0.004571447378908337,-0.005548950403844736,0.012483943644753722,0.00099605703035186,-0.003203089086044797,method
